key,score
258918,0.6757802245588862
258134,0.6618429604055561
165265,0.9987163805344657
522141,0.8951891163307861
569662,0.08069008031145086
556369,0.8861762041284973
426252,0.929550132154933
523369,0.6147218841797835
128768,0.6974533590609523
479474,0.9831028861558635
319766,0.38261305687370284
400573,0.24933882507031457
521741,0.5511241914059088
172287,0.9324658541431475
195129,0.034729352922991175
121076,0.17941095553776787
18000,0.297268528643021
573718,0.4120858379484317
255910,0.49204884401255333
427444,0.8876005899474256
